country1,country2,sourceCountry,year,month,day,domain,title,url,social_image,language
SW,CI,CA,2017,10,14,latercera.com,Resistencia antibiótica : Enemigo al acecho,http://www.latercera.com/noticia/resistencia-antibiotica-enemigo-al-acecho/,http://d2vpb0i3hb2k8a.cloudfront.net/wp-content/uploads/sites/7/2017/10/13/montaje-web.jpg,Spanish
